phase,stufe,topology,attacker_name,defender_algo,run_id,episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed1,22,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,41113,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed1,23,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,43113,140.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed1,24,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,45113,140.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed1,25,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,47113,1531.65,2000,0,2000,1,571,0,8,1098.6500000000008,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,1,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,2000,2220.55,2000,0,2000,1,565,0,9,1773.5500000000218,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,2,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,4000,140.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,3,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,6000,140.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,4,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,8000,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,5,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,10000,1859.85,2000,0,2000,1,717,0,9,1431.849999999986,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,6,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,12000,2235.175,2000,0,2000,1,209,0,9,1776.1750000000052,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,7,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,13759,6981.775,1759,0,1759,1,188,1,10,1538.7750000000026,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,8,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,15453,6788.325,1694,0,1694,1,308,1,10,1339.3250000000312,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,9,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,17453,1894.1,2000,0,2000,1,231,0,9,1459.100000000001,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,10,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,19453,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,11,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,21453,2189.825,2000,0,2000,1,178,0,9,1728.8250000000085,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,12,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,23453,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,13,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,25453,1990.15,2000,0,2000,1,316,0,9,1537.1500000000424,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,14,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,27310,7033.8248,1857,0,1857,1,149,1,10,1587.824999999964,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,15,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,29310,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,16,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,30141,5712.3248,831,0,831,1,831,1,10,355.32500000000374,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,17,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,31682,6454.725,1541,0,1541,1,698,1,10,1007.725000000003,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,18,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,33682,1724.1,2000,0,2000,1,616,0,9,1275.1000000000145,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,19,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,35682,2224.15,2000,0,2000,1,235,0,9,1774.1499999999405,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,20,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,37682,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,21,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,39682,1672.425,2000,0,2000,1,672,0,9,1230.424999999982,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,22,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,41682,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,23,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,43682,1267.875,2000,0,2000,1,743,0,4,934.8750000000199,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,24,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,45682,140.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed0,25,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,47531,6952.9251,1849,0,1849,1,315,1,10,1512.9249999999633,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,1,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,1753,6640.8001,1753,0,1753,1,298,1,10,1192.7999999999972,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,2,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,3753,1377.125,2000,0,2000,1,484,0,4,1044.125000000013,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,3,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,5337,6730.5752,1584,0,1584,1,414,1,10,1303.5750000000337,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,4,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,7337,150.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,5,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,9337,1690.875,2000,0,2000,1,676,0,8,1274.87500000001,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,6,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,11337,1922.15,2000,0,2000,1,126,0,8,1504.1500000000199,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,7,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,13337,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,8,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,15337,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,9,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,17042,6882.2251,1705,0,1705,1,223,1,10,1448.2249999999647,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,10,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,19042,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,11,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,21042,2259.975,2000,0,2000,1,174,0,9,1804.9750000000097,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,12,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,23042,1808.75,2000,0,2000,1,737,0,9,1371.75000000003,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,13,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,25042,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,14,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,27042,2017.625,2000,0,2000,1,196,0,9,1558.6249999999986,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,15,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,29042,654.4,2000,0,2000,1,1566,0,4,327.40000000000083,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,16,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,31042,1674.525,2000,0,2000,1,342,0,8,1237.5250000000142,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,17,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,33042,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,18,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,35042,1994.575,2000,0,2000,1,344,0,9,1566.5750000000044,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,19,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,36877,7095.275,1835,0,1835,1,221,1,10,1640.275000000001,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,20,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,38654,6713.9,1777,0,1777,1,472,1,10,1282.8999999999996,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,21,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,40654,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,22,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,42654,1527.55,2000,0,2000,1,682,0,9,1086.550000000011,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,23,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,44654,130.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,24,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,46654,1956.15,2000,0,2000,1,229,0,8,1546.1500000000208,0.0,,,,,,,,,
evaluation,keiner,flat,dmz,None,eval_keiner_flat_dmz_seed2,25,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,48654,1792.45,2000,0,2000,1,384,0,8,1357.44999999998,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,1,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,2000,2163.8251,2000,0,2000,1,244,0,9,1692.8250000000485,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,2,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,4000,1452.825,2000,0,2000,1,90,0,4,1129.8250000000185,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,3,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,5367,6529.9251,1367,0,1367,1,371,1,10,1063.9249999999834,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,4,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,7367,2002.45,2000,0,2000,1,162,0,8,1584.4500000000367,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,5,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,9367,1736.925,2000,0,2000,1,30,0,4,1383.924999999978,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,6,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,10477,6326.375,1110,0,1110,1,290,1,10,879.3749999999997,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,7,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,12477,2006.5,2000,0,2000,1,41,0,6,1623.4999999999743,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,8,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,14477,1723.675,2000,0,2000,1,55,0,4,1382.6749999999784,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,9,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,16477,2099.65,2000,0,2000,1,60,0,8,1664.6500000000651,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,10,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,18477,1979.175,2000,0,2000,1,428,0,9,1532.1750000000297,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,11,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,20477,1794.175,2000,0,2000,1,21,0,5,1427.1750000000136,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,12,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,22477,1369.25,2000,0,2000,1,432,0,4,1038.250000000009,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,13,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,24477,1609.25,2000,0,2000,1,88,0,4,1264.249999999981,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,14,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,25941,6346.5498,1464,0,1464,1,633,1,10,914.5499999999844,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,15,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,27941,1395.375,2000,0,2000,1,631,0,4,1040.3750000000205,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,16,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,29254,6067.4,1313,0,1313,1,1204,1,10,614.3999999999946,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,17,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,30600,6127.8251,1346,0,1346,1,583,1,10,683.8250000000018,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,18,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,32600,1633.125,2000,0,2000,1,58,0,5,1263.1249999999939,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,19,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,34600,1750.025,2000,0,2000,1,323,0,8,1312.0249999999983,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,20,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,36600,1786.375,2000,0,2000,1,13,0,6,1404.3750000000327,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,21,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,38600,1590.775,2000,0,2000,1,366,0,6,1198.7749999999855,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,22,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,40600,1965.225,2000,0,2000,1,55,0,7,1557.2250000000224,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,23,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,42600,1975.1,2000,0,2000,1,237,0,9,1498.1000000000272,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,24,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,44600,1682.35,2000,0,2000,1,33,0,4,1349.349999999979,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed1,25,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,46600,1844.85,2000,0,2000,1,43,0,6,1507.8500000000183,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,1,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,2000,1862.275,2000,0,2000,1,298,0,8,1456.2750000000444,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,2,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,4000,1562.4,2000,0,2000,1,56,0,4,1205.3999999999992,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,3,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,6000,1780.575,2000,0,2000,1,57,0,6,1432.5750000000398,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,4,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,8000,1591.9,2000,0,2000,1,35,0,5,1209.9000000000028,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,5,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,10000,1789.775,2000,0,2000,1,498,0,8,1371.7750000000385,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,6,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,11563,6398.55,1563,0,1563,1,721,1,10,951.549999999997,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,7,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,13563,1735.175,2000,0,2000,1,44,0,4,1382.1749999999784,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,8,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,15563,1855.725,2000,0,2000,1,24,0,7,1468.7250000000147,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,9,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,16346,6032.35,783,0,783,1,95,1,10,591.3499999999979,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,10,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,18346,1938.5,2000,0,2000,1,409,0,9,1501.500000000041,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,11,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,20346,1754.375,2000,0,2000,1,65,0,4,1407.3749999999745,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,12,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,22346,1667.0,2000,0,2000,1,50,0,4,1319.9999999999793,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,13,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,24346,2311.325,2000,0,2000,1,320,0,9,1886.324999999997,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,14,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,26346,1650.525,2000,0,2000,1,371,0,8,1226.525000000029,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,15,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,28346,1959.275,2000,0,2000,1,306,0,9,1512.2750000000196,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,16,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,30346,1752.825,2000,0,2000,1,16,0,4,1409.8249999999748,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,17,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,32051,6898.825,1705,0,1705,1,299,1,10,1457.8249999999953,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,18,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,34051,1704.95,2000,0,2000,1,39,0,5,1332.9499999999757,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,19,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,36051,1884.45,2000,0,2000,1,19,0,7,1480.4500000000098,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,20,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,37308,6440.875,1257,0,1257,1,168,1,10,999.8750000000039,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,21,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,39308,1653.45,2000,0,2000,1,42,0,4,1330.449999999979,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,22,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,41308,1692.875,2000,0,2000,1,57,0,4,1355.874999999981,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,23,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,43308,1473.65,2000,0,2000,1,1181,0,8,1057.6499999999996,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,24,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,45308,2218.025,2000,0,2000,1,406,0,9,1771.0249999999926,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed2,25,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,46996,6980.65,1688,0,1688,1,164,1,10,1527.6500000000199,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,1,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,2000,2123.9751,2000,0,2000,1,617,0,8,1698.975000000048,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,2,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,4000,1643.0,2000,0,2000,1,81,0,4,1305.9999999999827,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,3,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,6000,1761.45,2000,0,2000,1,43,0,4,1418.4499999999732,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,4,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,8000,2206.275,2000,0,2000,1,41,0,9,1784.274999999924,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,5,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,10000,2026.125,2000,0,2000,1,75,0,7,1628.1250000000427,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,6,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,12000,1765.25,2000,0,2000,1,472,0,7,1348.2499999999875,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,7,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,14000,2211.3251,2000,0,2000,1,190,0,8,1766.3250000000417,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,8,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,16000,2025.5,2000,0,2000,1,65,0,7,1615.500000000022,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,9,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,18000,1879.425,2000,0,2000,1,205,0,7,1465.4250000000334,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,10,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,20000,1754.1,2000,0,2000,1,31,0,4,1429.099999999972,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,11,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,22000,1806.425,2000,0,2000,1,10,0,5,1459.4250000000334,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,12,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,24000,1599.95,2000,0,2000,1,65,0,4,1246.949999999986,0.0,,,,,,,,,
evaluation,keiner,flat,hub_and_spoke,None,eval_keiner_flat_hub_and_spoke_seed0,13,attacker,CyberBattleFlat-thesis-v0,MaskablePPO,26000,1763.375,2000,0,2000,1,49,0,5,1436.3750000000623,0.0,,,,,,,,,
