episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
107,attacker,CyberBattleHubSpoke-thesis-v0,PPO,214107,102.625,2001,0,2001,0,-1,0,2,8.625000000000007,1560.0,,,,,,,,,,,
108,attacker,CyberBattleHubSpoke-thesis-v0,PPO,216108,55.725,2001,0,2001,0,-1,0,2,7.725000000000013,1545.0,,,,,,,,,,,
109,attacker,CyberBattleHubSpoke-thesis-v0,PPO,218109,135.35,2001,0,2001,0,-1,0,2,7.350000000000012,1320.0,,,,,,,,,,,
110,attacker,CyberBattleHubSpoke-thesis-v0,PPO,220110,56.325,2001,0,2001,0,-1,0,2,8.32500000000001,1530.0,,,,,,,,,,,
111,attacker,CyberBattleHubSpoke-thesis-v0,PPO,222111,152.25,2001,0,2001,0,-1,0,3,14.249999999999993,1530.0,,,,,,,,,,,
112,attacker,CyberBattleHubSpoke-thesis-v0,PPO,224112,112.475,2001,0,2001,0,-1,0,2,8.475000000000009,1545.0,,,,,,,,,,,
113,attacker,CyberBattleHubSpoke-thesis-v0,PPO,226113,57.15,2001,0,2001,0,-1,0,2,9.150000000000002,1545.0,,,,,,,,,,,
114,attacker,CyberBattleHubSpoke-thesis-v0,PPO,228114,72.0,2001,0,2001,0,-1,0,2,9.000000000000004,1530.0,,,,,,,,,,,
115,attacker,CyberBattleHubSpoke-thesis-v0,PPO,230115,157.225,2001,0,2001,0,-1,0,2,9.225000000000001,1590.0,,,,,,,,,,,
116,attacker,CyberBattleHubSpoke-thesis-v0,PPO,232116,201.2,2001,0,2001,1,687,0,3,29.199999999999918,1630.0,,,,,,,,,,,
117,attacker,CyberBattleHubSpoke-thesis-v0,PPO,234117,137.225,2001,0,2001,0,-1,0,2,9.225000000000001,1575.0,,,,,,,,,,,
118,attacker,CyberBattleHubSpoke-thesis-v0,PPO,236118,56.925,2001,0,2001,0,-1,0,2,8.925000000000004,1515.0,,,,,,,,,,,
119,attacker,CyberBattleHubSpoke-thesis-v0,PPO,238119,96.925,2001,0,2001,0,-1,0,2,8.925000000000004,1545.0,,,,,,,,,,,
120,attacker,CyberBattleHubSpoke-thesis-v0,PPO,240120,162.775,2001,0,2001,0,-1,0,2,8.775000000000006,1575.0,,,,,,,,,,,
