phase,stufe,topology,attacker_name,defender_algo,run_id,episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,7,defender,CyberBattleMicroSeg-thesis-v0,PPO,14000,-66.0,2000,,,,,,,,,0,134,390,4,3,0,1472,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,8,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,16000,81.09,2000,0,2000,0,-1,0,2,0.09,15.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,8,defender,CyberBattleMicroSeg-thesis-v0,PPO,16000,-101.09,2000,,,,,,,,,1,153,493,3,2,0,1350,1,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,9,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,18000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,9,defender,CyberBattleMicroSeg-thesis-v0,PPO,18000,-56.0,2000,,,,,,,,,0,168,445,2,2,0,1385,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,10,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,20000,199.995,2000,0,2000,0,-1,0,3,1.9949999999999963,60.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,10,defender,CyberBattleMicroSeg-thesis-v0,PPO,20000,-249.995,2000,,,,,,,,,3,125,395,6,5,0,1471,3,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,60.09,2000,0,2000,0,-1,0,2,0.09,15.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,11,defender,CyberBattleMicroSeg-thesis-v0,PPO,22000,-60.09,2000,,,,,,,,,1,104,381,1,0,0,1513,1,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,185.635,2000,0,2000,0,-1,0,3,1.6349999999999987,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,12,defender,CyberBattleMicroSeg-thesis-v0,PPO,24000,-185.635,2000,,,,,,,,,2,121,429,0,0,0,1448,2,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,13,defender,CyberBattleMicroSeg-thesis-v0,PPO,26000,-36.0,2000,,,,,,,,,0,166,455,0,0,0,1379,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,72.03,2000,0,2000,0,-1,0,2,0.03,15.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,14,defender,CyberBattleMicroSeg-thesis-v0,PPO,28000,-122.03,2000,,,,,,,,,1,123,473,6,5,0,1397,1,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,15,defender,CyberBattleMicroSeg-thesis-v0,PPO,30000,-56.0,2000,,,,,,,,,0,134,406,2,2,0,1458,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,81.375,2000,0,2000,0,-1,0,2,0.3750000000000002,15.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,16,defender,CyberBattleMicroSeg-thesis-v0,PPO,32000,-101.375,2000,,,,,,,,,1,128,474,2,2,0,1395,1,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,17,defender,CyberBattleMicroSeg-thesis-v0,PPO,34000,-46.0,2000,,,,,,,,,0,149,427,1,1,0,1423,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,18,defender,CyberBattleMicroSeg-thesis-v0,PPO,36000,-46.0,2000,,,,,,,,,0,129,462,1,1,0,1408,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,196.545,2000,0,2000,0,-1,0,3,4.544999999999994,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,19,defender,CyberBattleMicroSeg-thesis-v0,PPO,38000,-196.545,2000,,,,,,,,,2,150,405,0,0,0,1443,2,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,20,defender,CyberBattleMicroSeg-thesis-v0,PPO,40000,-56.0,2000,,,,,,,,,0,120,374,2,2,0,1504,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,21,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,42000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,21,defender,CyberBattleMicroSeg-thesis-v0,PPO,42000,-46.0,2000,,,,,,,,,0,156,506,4,1,0,1334,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,22,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,44000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,22,defender,CyberBattleMicroSeg-thesis-v0,PPO,44000,-66.0,2000,,,,,,,,,0,133,393,3,3,0,1471,0,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,23,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,46000,81.435,2000,0,2000,0,-1,0,2,0.4350000000000003,15.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,23,defender,CyberBattleMicroSeg-thesis-v0,PPO,46000,-101.435,2000,,,,,,,,,1,128,486,4,2,0,1381,1,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,24,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,48000,82.485,2000,0,2000,0,-1,0,3,1.4849999999999992,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,24,defender,CyberBattleMicroSeg-thesis-v0,PPO,48000,-122.485,2000,,,,,,,,,2,137,459,5,4,0,1397,2,0
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,25,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,50000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,dmz,PPO,eval_trainiert_micro_segmented_dmz_seed3,25,defender,CyberBattleMicroSeg-thesis-v0,PPO,50000,-36.0,2000,,,,,,,,,0,135,358,1,0,0,1506,0,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,1,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,2000,36.0,2000,0,2000,0,-1,0,1,0.0,0.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,1,defender,CyberBattleMicroSeg-thesis-v0,PPO,2000,-36.0,2000,,,,,,,,,0,65,879,0,0,0,1056,0,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,2,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,4000,153.635,2000,0,2000,0,-1,0,3,1.6349999999999987,75.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,2,defender,CyberBattleMicroSeg-thesis-v0,PPO,4000,-163.635,2000,,,,,,,,,4,71,833,1,1,0,1091,4,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,3,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,6000,161.825,2000,0,2000,0,-1,0,3,3.8250000000000117,180.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,3,defender,CyberBattleMicroSeg-thesis-v0,PPO,6000,-161.825,2000,,,,,,,,,11,66,892,0,0,0,1031,11,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,4,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,8000,126.81,2000,0,2000,0,-1,0,3,0.8100000000000003,60.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,4,defender,CyberBattleMicroSeg-thesis-v0,PPO,8000,-166.81,2000,,,,,,,,,3,81,744,6,4,0,1166,3,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,5,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,10000,137.425,2000,0,2000,0,-1,0,3,1.425000000000001,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,5,defender,CyberBattleMicroSeg-thesis-v0,PPO,10000,-147.425,2000,,,,,,,,,2,78,829,1,1,0,1090,2,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,6,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,12000,131.24,2000,0,2000,0,-1,0,3,3.2400000000000064,60.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,6,defender,CyberBattleMicroSeg-thesis-v0,PPO,12000,-141.24,2000,,,,,,,,,3,77,834,2,1,0,1084,3,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,7,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,14000,134.43,2000,0,2000,0,-1,0,3,2.430000000000003,105.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,7,defender,CyberBattleMicroSeg-thesis-v0,PPO,14000,-164.43,2000,,,,,,,,,5,64,898,4,3,0,1029,5,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,8,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,16000,160.345,2000,0,2000,0,-1,0,3,6.34499999999996,180.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,8,defender,CyberBattleMicroSeg-thesis-v0,PPO,16000,-180.345,2000,,,,,,,,,11,64,823,3,2,0,1099,11,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,9,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,18000,143.8,2000,0,2000,0,-1,0,3,1.7999999999999958,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,9,defender,CyberBattleMicroSeg-thesis-v0,PPO,18000,-143.8,2000,,,,,,,,,2,78,852,0,0,0,1068,2,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,10,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,20000,56.54,2000,0,2000,0,-1,0,2,0.5400000000000004,15.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,10,defender,CyberBattleMicroSeg-thesis-v0,PPO,20000,-76.54,2000,,,,,,,,,1,61,918,2,2,0,1018,1,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,147.045,2000,0,2000,0,-1,0,3,3.045000000000002,210.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,11,defender,CyberBattleMicroSeg-thesis-v0,PPO,22000,-147.045,2000,,,,,,,,,11,72,779,0,0,0,1138,11,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,159.07,2000,0,2000,0,-1,0,3,5.070000000000009,135.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,12,defender,CyberBattleMicroSeg-thesis-v0,PPO,24000,-169.07,2000,,,,,,,,,7,60,800,1,1,0,1132,7,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,61.41,2000,0,2000,0,-1,0,3,1.4099999999999981,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,13,defender,CyberBattleMicroSeg-thesis-v0,PPO,26000,-61.41,2000,,,,,,,,,2,56,932,0,0,0,1010,2,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,130.055,2000,0,2000,0,-1,0,3,2.054999999999999,90.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,14,defender,CyberBattleMicroSeg-thesis-v0,PPO,28000,-130.055,2000,,,,,,,,,5,59,971,0,0,0,965,5,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,15,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,30000,150.22,2000,0,2000,0,-1,0,3,2.2199999999999966,135.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,15,defender,CyberBattleMicroSeg-thesis-v0,PPO,30000,-170.22,2000,,,,,,,,,7,69,820,2,2,0,1102,7,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,16,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,32000,144.31,2000,0,2000,0,-1,0,3,2.3099999999999974,90.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,16,defender,CyberBattleMicroSeg-thesis-v0,PPO,32000,-144.31,2000,,,,,,,,,5,74,868,0,0,0,1053,5,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,17,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,34000,123.695,2000,0,2000,0,-1,0,3,1.6949999999999983,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,17,defender,CyberBattleMicroSeg-thesis-v0,PPO,34000,-123.695,2000,,,,,,,,,2,62,885,0,0,0,1051,2,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,18,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,36000,113.065,2000,0,2000,0,-1,0,3,1.0650000000000002,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,18,defender,CyberBattleMicroSeg-thesis-v0,PPO,36000,-123.065,2000,,,,,,,,,2,68,872,2,1,0,1056,2,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,19,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,38000,56.06,2000,0,2000,0,-1,0,2,0.06,15.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,19,defender,CyberBattleMicroSeg-thesis-v0,PPO,38000,-56.06,2000,,,,,,,,,1,65,943,0,0,0,991,1,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,20,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,40000,81.72,2000,0,2000,0,-1,0,2,0.7200000000000005,30.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,20,defender,CyberBattleMicroSeg-thesis-v0,PPO,40000,-101.72,2000,,,,,,,,,2,78,861,3,2,0,1056,2,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,21,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,42000,117.14,2000,0,2000,0,-1,0,3,1.1399999999999995,45.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,21,defender,CyberBattleMicroSeg-thesis-v0,PPO,42000,-117.14,2000,,,,,,,,,2,74,882,0,0,0,1042,2,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,22,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,44000,100.885,2000,0,2000,0,-1,0,3,0.8850000000000003,60.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,22,defender,CyberBattleMicroSeg-thesis-v0,PPO,44000,-110.885,2000,,,,,,,,,3,56,916,1,1,0,1024,3,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,23,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,46000,82.715,2000,0,2000,0,-1,0,2,5.714999999999974,300.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,23,defender,CyberBattleMicroSeg-thesis-v0,PPO,46000,-82.715,2000,,,,,,,,,20,72,834,1,0,0,1073,20,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,24,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,48000,153.98,2000,0,2000,0,-1,0,3,1.9799999999999949,135.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,24,defender,CyberBattleMicroSeg-thesis-v0,PPO,48000,-153.98,2000,,,,,,,,,8,57,885,1,0,0,1049,8,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,25,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,50000,83.055,2000,0,2000,0,-1,0,2,2.054999999999995,15.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed3,25,defender,CyberBattleMicroSeg-thesis-v0,PPO,50000,-83.055,2000,,,,,,,,,1,64,848,0,0,0,1087,1,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,1,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,2000,62.82,2000,0,2000,0,-1,0,2,2.820000000000001,150.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,1,defender,CyberBattleMicroSeg-thesis-v0,PPO,2000,-102.82,2000,,,,,,,,,10,138,708,6,4,0,1138,10,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,2,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,4000,81.425,2000,0,2000,0,-1,0,2,4.425000000000002,210.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,2,defender,CyberBattleMicroSeg-thesis-v0,PPO,4000,-121.425,2000,,,,,,,,,14,138,626,4,4,0,1218,14,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,3,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,6000,151.105,2000,0,2000,0,-1,0,3,3.1049999999999964,105.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,3,defender,CyberBattleMicroSeg-thesis-v0,PPO,6000,-171.105,2000,,,,,,,,,6,126,639,3,2,0,1226,6,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,4,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,8000,134.715,2000,0,2000,0,-1,0,3,2.714999999999997,180.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,4,defender,CyberBattleMicroSeg-thesis-v0,PPO,8000,-154.715,2000,,,,,,,,,10,123,626,3,2,0,1238,10,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,5,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,10000,60.33,2000,0,2000,0,-1,0,2,0.3300000000000002,75.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,5,defender,CyberBattleMicroSeg-thesis-v0,PPO,10000,-80.33,2000,,,,,,,,,5,150,735,3,2,0,1107,5,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,6,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,12000,60.345,2000,0,2000,0,-1,0,2,0.3450000000000002,60.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,6,defender,CyberBattleMicroSeg-thesis-v0,PPO,12000,-80.345,2000,,,,,,,,,4,158,703,2,2,0,1133,4,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,7,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,14000,154.43,2000,0,2000,0,-1,0,3,2.4300000000000006,120.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,7,defender,CyberBattleMicroSeg-thesis-v0,PPO,14000,-214.43,2000,,,,,,,,,7,127,707,6,6,0,1153,7,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,8,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,16000,78.245,2000,0,2000,0,-1,0,2,1.2449999999999992,120.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,8,defender,CyberBattleMicroSeg-thesis-v0,PPO,16000,-108.245,2000,,,,,,,,,8,96,695,3,3,0,1198,8,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,9,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,18000,61.77,2000,0,2000,0,-1,0,2,1.7699999999999958,240.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,9,defender,CyberBattleMicroSeg-thesis-v0,PPO,18000,-81.77,2000,,,,,,,,,16,134,626,2,2,0,1222,16,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,10,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,20000,157.845,2000,0,2000,0,-1,0,3,7.845000000000014,495.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,10,defender,CyberBattleMicroSeg-thesis-v0,PPO,20000,-167.845,2000,,,,,,,,,31,104,675,1,1,0,1189,31,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,11,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,22000,81.675,2000,0,2000,0,-1,0,2,0.6750000000000005,105.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,11,defender,CyberBattleMicroSeg-thesis-v0,PPO,22000,-131.675,2000,,,,,,,,,7,119,666,6,5,0,1202,7,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,12,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,24000,139.525,2000,0,2000,0,-1,0,3,3.5249999999999906,75.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,12,defender,CyberBattleMicroSeg-thesis-v0,PPO,24000,-159.525,2000,,,,,,,,,4,140,610,2,2,0,1244,4,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,13,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,26000,148.41,2000,0,2000,0,-1,0,3,4.4099999999999895,180.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,13,defender,CyberBattleMicroSeg-thesis-v0,PPO,26000,-168.41,2000,,,,,,,,,11,145,664,5,2,0,1175,11,0
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,14,attacker,CyberBattleMicroSeg-thesis-v0,MaskablePPO,28000,61.695,2000,0,2000,0,-1,0,2,1.6949999999999963,210.0,,,,,,,,,
evaluation,trainiert,micro_segmented,flat,PPO,eval_trainiert_micro_segmented_flat_seed4,14,defender,CyberBattleMicroSeg-thesis-v0,PPO,28000,-101.695,2000,,,,,,,,,14,128,668,4,4,0,1186,14,0
