episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps
36,defender,CyberBattleFlat-thesis-v0,PPO,72036,-74.0,2001,,,,,,,,,0,180,399,7,6,0,1415,0,0
37,defender,CyberBattleFlat-thesis-v0,PPO,74037,-170.0,2001,,,,,,,,,0,182,388,4,3,0,1427,0,0
38,defender,CyberBattleFlat-thesis-v0,PPO,76038,-64.0,2001,,,,,,,,,0,163,394,4,4,0,1440,0,0
39,defender,CyberBattleFlat-thesis-v0,PPO,78039,-44.0,2001,,,,,,,,,0,144,440,3,3,0,1414,0,0
40,defender,CyberBattleFlat-thesis-v0,PPO,80040,-54.0,2001,,,,,,,,,0,139,419,3,3,0,1440,0,0
41,defender,CyberBattleFlat-thesis-v0,PPO,82041,-44.0,2001,,,,,,,,,0,173,435,4,3,0,1389,0,0
42,defender,CyberBattleFlat-thesis-v0,PPO,84042,-44.0,2001,,,,,,,,,0,158,389,4,2,0,1450,0,0
43,defender,CyberBattleFlat-thesis-v0,PPO,86043,-44.0,2001,,,,,,,,,0,149,419,3,2,0,1430,0,0
44,defender,CyberBattleFlat-thesis-v0,PPO,88044,-44.0,2001,,,,,,,,,0,153,421,4,2,0,1423,0,0
45,defender,CyberBattleFlat-thesis-v0,PPO,90045,-202.915,2001,,,,,,,,,4,160,455,3,3,0,1379,4,0
46,defender,CyberBattleFlat-thesis-v0,PPO,92046,-84.0,2001,,,,,,,,,0,189,411,8,6,0,1393,0,0
47,defender,CyberBattleFlat-thesis-v0,PPO,94047,-178.095,2001,,,,,,,,,3,166,450,2,1,0,1380,3,0
48,defender,CyberBattleFlat-thesis-v0,PPO,96048,-54.0,2001,,,,,,,,,0,167,442,4,3,0,1388,0,0
49,defender,CyberBattleFlat-thesis-v0,PPO,98049,-30.0,2001,,,,,,,,,0,148,463,1,1,0,1389,0,0
50,defender,CyberBattleFlat-thesis-v0,PPO,100050,-60.0,2001,,,,,,,,,0,159,460,4,4,0,1378,0,0
51,defender,CyberBattleFlat-thesis-v0,PPO,102051,-140.0,2001,,,,,,,,,0,167,387,2,0,0,1445,0,0
52,defender,CyberBattleFlat-thesis-v0,PPO,104052,-150.0,2001,,,,,,,,,0,145,462,0,0,0,1394,0,0
53,defender,CyberBattleFlat-thesis-v0,PPO,106053,-44.0,2001,,,,,,,,,0,135,375,2,2,0,1489,0,0
54,defender,CyberBattleFlat-thesis-v0,PPO,108054,-160.0,2001,,,,,,,,,0,177,457,4,3,0,1363,0,0
55,defender,CyberBattleFlat-thesis-v0,PPO,110055,-54.0,2001,,,,,,,,,0,170,398,3,3,0,1430,0,0
56,defender,CyberBattleFlat-thesis-v0,PPO,112056,-84.0,2001,,,,,,,,,0,178,448,6,6,0,1369,0,0
57,defender,CyberBattleFlat-thesis-v0,PPO,114057,-30.0,2001,,,,,,,,,0,180,366,1,1,0,1454,0,0
58,defender,CyberBattleFlat-thesis-v0,PPO,116058,-160.0,2001,,,,,,,,,0,139,526,1,1,0,1335,0,0
59,defender,CyberBattleFlat-thesis-v0,PPO,118059,-54.0,2001,,,,,,,,,0,164,517,5,3,0,1315,0,0
60,defender,CyberBattleFlat-thesis-v0,PPO,120060,-170.0,2001,,,,,,,,,0,162,455,2,2,0,1382,0,0
61,defender,CyberBattleFlat-thesis-v0,PPO,122061,-180.0,2001,,,,,,,,,0,141,475,4,3,0,1381,0,0
62,defender,CyberBattleFlat-thesis-v0,PPO,124062,-34.0,2001,,,,,,,,,0,142,457,3,2,0,1399,0,0
63,defender,CyberBattleFlat-thesis-v0,PPO,126063,-171.57,2001,,,,,,,,,4,171,450,0,0,0,1376,4,0
64,defender,CyberBattleFlat-thesis-v0,PPO,128064,-50.0,2001,,,,,,,,,0,149,365,3,2,0,1484,0,0
65,defender,CyberBattleFlat-thesis-v0,PPO,130065,-34.0,2001,,,,,,,,,0,135,402,2,1,0,1462,0,0
66,defender,CyberBattleFlat-thesis-v0,PPO,132066,-150.0,2001,,,,,,,,,0,165,439,2,1,0,1395,0,0
67,defender,CyberBattleFlat-thesis-v0,PPO,134067,-190.0,2001,,,,,,,,,0,129,396,4,4,0,1472,0,0
68,defender,CyberBattleFlat-thesis-v0,PPO,136068,-34.0,2001,,,,,,,,,0,139,356,1,1,0,1505,0,0
69,defender,CyberBattleFlat-thesis-v0,PPO,138069,-100.0,2001,,,,,,,,,0,158,474,2,2,0,1367,0,0
70,defender,CyberBattleFlat-thesis-v0,PPO,140070,-24.0,2001,,,,,,,,,0,160,456,0,0,0,1385,0,0
71,defender,CyberBattleFlat-thesis-v0,PPO,142071,-170.0,2001,,,,,,,,,0,160,430,2,2,0,1409,0,0
72,defender,CyberBattleFlat-thesis-v0,PPO,144072,-24.0,2001,,,,,,,,,0,168,464,0,0,0,1369,0,0
73,defender,CyberBattleFlat-thesis-v0,PPO,146073,-150.0,2001,,,,,,,,,0,170,396,1,0,0,1434,0,0
74,defender,CyberBattleFlat-thesis-v0,PPO,148074,-146.0,2001,,,,,,,,,0,172,609,0,0,0,1220,0,0
75,defender,CyberBattleFlat-thesis-v0,PPO,150075,-140.0,2001,,,,,,,,,0,124,435,0,0,0,1442,0,0
76,defender,CyberBattleFlat-thesis-v0,PPO,152076,-34.0,2001,,,,,,,,,0,167,463,1,1,0,1370,0,0
77,defender,CyberBattleFlat-thesis-v0,PPO,154077,-24.0,2001,,,,,,,,,0,113,406,0,0,0,1482,0,0
78,defender,CyberBattleFlat-thesis-v0,PPO,156078,-54.0,2001,,,,,,,,,0,140,512,3,3,0,1346,0,0
79,defender,CyberBattleFlat-thesis-v0,PPO,158079,-24.0,2001,,,,,,,,,0,124,411,0,0,0,1466,0,0
80,defender,CyberBattleFlat-thesis-v0,PPO,160080,-44.0,2001,,,,,,,,,0,145,421,2,2,0,1433,0,0
81,defender,CyberBattleFlat-thesis-v0,PPO,162081,-180.0,2001,,,,,,,,,0,157,452,4,3,0,1388,0,0
82,defender,CyberBattleFlat-thesis-v0,PPO,164082,-54.0,2001,,,,,,,,,0,125,383,5,4,0,1488,0,0
83,defender,CyberBattleFlat-thesis-v0,PPO,166083,-34.0,2001,,,,,,,,,0,127,500,2,1,0,1372,0,0
84,defender,CyberBattleFlat-thesis-v0,PPO,168084,-160.0,2001,,,,,,,,,0,144,421,1,1,0,1435,0,0
85,defender,CyberBattleFlat-thesis-v0,PPO,170085,-44.0,2001,,,,,,,,,0,106,380,2,2,0,1513,0,0
86,defender,CyberBattleFlat-thesis-v0,PPO,172086,-170.0,2001,,,,,,,,,0,136,321,3,2,0,1541,0,0
87,defender,CyberBattleFlat-thesis-v0,PPO,174087,-24.0,2001,,,,,,,,,0,119,377,0,0,0,1505,0,0
88,defender,CyberBattleFlat-thesis-v0,PPO,176088,-74.0,2001,,,,,,,,,0,145,420,7,6,0,1429,0,0
89,defender,CyberBattleFlat-thesis-v0,PPO,178089,-30.0,2001,,,,,,,,,0,130,441,3,1,0,1427,0,0
90,defender,CyberBattleFlat-thesis-v0,PPO,180090,-24.0,2001,,,,,,,,,0,124,374,1,1,0,1502,0,0
91,defender,CyberBattleFlat-thesis-v0,PPO,182091,-96.135,2001,,,,,,,,,2,130,468,2,1,0,1399,2,0
