episode,agent,env_id,algorithm,timestep,episode_reward,episode_length,atk_invalid,atk_valid,atk_cj_reached,atk_cj_step,atk_won,atk_max_owned,atk_hold_reward,atk_eviction,def_reimage,def_block,def_allow,def_stop_svc,def_stop_svc_clean,def_start_svc,def_invalid,def_recovered,def_sla_break_steps,def_abwehr_reward,def_abgeschirmt
116,attacker,CyberBattleFlat-thesis-v0,PPO,232116,170.0,2001,0,2001,1,1317,0,3,8.000000000000004,1040.0,,,,,,,,,,,
117,attacker,CyberBattleFlat-thesis-v0,PPO,234117,162.25,2001,0,2001,1,115,0,2,4.250000000000001,760.0,,,,,,,,,,,
118,attacker,CyberBattleFlat-thesis-v0,PPO,236118,172.75,2001,0,2001,1,634,0,2,4.7500000000000036,1005.0,,,,,,,,,,,
119,attacker,CyberBattleFlat-thesis-v0,PPO,238119,173.275,2001,0,2001,1,443,0,3,15.275000000000018,770.0,,,,,,,,,,,
120,attacker,CyberBattleFlat-thesis-v0,PPO,240120,174.725,2001,0,2001,1,287,0,3,10.724999999999998,1265.0,,,,,,,,,,,
121,attacker,CyberBattleFlat-thesis-v0,PPO,242121,162.85,2001,0,2001,1,1157,0,2,4.850000000000001,935.0,,,,,,,,,,,
122,attacker,CyberBattleFlat-thesis-v0,PPO,244122,173.325,2001,0,2001,1,1375,0,2,5.324999999999999,560.0,,,,,,,,,,,
123,attacker,CyberBattleFlat-thesis-v0,PPO,246123,174.475,2001,0,2001,1,61,0,2,8.475000000000001,1285.0,,,,,,,,,,,
124,attacker,CyberBattleFlat-thesis-v0,PPO,248124,164.625,2001,0,2001,1,1225,0,2,2.625,475.0,,,,,,,,,,,
125,attacker,CyberBattleFlat-thesis-v0,PPO,250125,174.2,2001,0,2001,1,190,0,2,10.199999999999994,975.0,,,,,,,,,,,
126,attacker,CyberBattleFlat-thesis-v0,PPO,252126,163.625,2001,0,2001,1,229,0,2,11.625000000000009,960.0,,,,,,,,,,,
127,attacker,CyberBattleFlat-thesis-v0,PPO,254127,155.0,2001,0,2001,0,-1,0,2,3.0000000000000018,180.0,,,,,,,,,,,
128,attacker,CyberBattleFlat-thesis-v0,PPO,256128,178.775,2001,0,2001,1,387,0,2,10.775000000000006,1205.0,,,,,,,,,,,
